Ticker,Date,Time,PX_LAST,PX_HIGH,PX_LOW,PX_OPEN,PX_VOLUME
EURUSD Curncy,2026-01-15,17:00,1.0892,1.0915,1.0875,1.0901,125000
EURUSD Curncy,2026-01-16,17:00,1.0878,1.0905,1.0860,1.0892,118000
EURUSD Curncy,2026-01-17,17:00,1.0901,1.0920,1.0882,1.0878,132000
EURUSD Curncy,2026-01-20,17:00,1.0925,1.0945,1.0908,1.0901,145000
EURUSD Curncy,2026-01-21,17:00,1.0912,1.0938,1.0895,1.0925,128000
EURUSD Curncy,2026-01-22,17:00,1.0885,1.0920,1.0870,1.0912,135000
EURUSD Curncy,2026-01-23,17:00,1.0868,1.0895,1.0850,1.0885,142000
EURUSD Curncy,2026-01-24,17:00,1.0890,1.0908,1.0865,1.0868,138000
EURUSD Curncy,2026-01-27,17:00,1.0905,1.0928,1.0885,1.0890,148000
EURUSD Curncy,2026-01-28,17:00,1.0922,1.0945,1.0900,1.0905,155000
EURUSD Curncy,2026-01-29,17:00,1.0935,1.0958,1.0918,1.0922,162000
EURUSD Curncy,2026-01-30,17:00,1.0918,1.0942,1.0895,1.0935,158000
EURUSD Curncy,2026-01-31,17:00,1.0942,1.0965,1.0920,1.0918,165000
USDJPY Curncy,2026-01-15,17:00,148.52,148.85,148.20,148.45,95000
USDJPY Curncy,2026-01-16,17:00,148.75,149.10,148.45,148.52,88000
USDJPY Curncy,2026-01-17,17:00,148.42,148.80,148.15,148.75,92000
USDJPY Curncy,2026-01-20,17:00,148.18,148.55,147.90,148.42,105000
USDJPY Curncy,2026-01-21,17:00,148.35,148.68,148.05,148.18,98000
USDJPY Curncy,2026-01-22,17:00,148.62,148.95,148.30,148.35,102000
USDJPY Curncy,2026-01-23,17:00,148.88,149.20,148.55,148.62,108000
USDJPY Curncy,2026-01-24,17:00,148.65,148.95,148.35,148.88,104000
USDJPY Curncy,2026-01-27,17:00,148.42,148.75,148.10,148.65,112000
USDJPY Curncy,2026-01-28,17:00,148.28,148.60,147.95,148.42,118000
USDJPY Curncy,2026-01-29,17:00,148.05,148.38,147.75,148.28,124000
USDJPY Curncy,2026-01-30,17:00,148.32,148.65,148.00,148.05,120000
USDJPY Curncy,2026-01-31,17:00,148.15,148.48,147.85,148.32,126000
GBPUSD Curncy,2026-01-15,17:00,1.2685,1.2715,1.2658,1.2692,78000
GBPUSD Curncy,2026-01-16,17:00,1.2668,1.2698,1.2642,1.2685,72000
GBPUSD Curncy,2026-01-17,17:00,1.2702,1.2732,1.2675,1.2668,85000
GBPUSD Curncy,2026-01-20,17:00,1.2725,1.2758,1.2698,1.2702,92000
GBPUSD Curncy,2026-01-21,17:00,1.2708,1.2742,1.2682,1.2725,88000
GBPUSD Curncy,2026-01-22,17:00,1.2682,1.2715,1.2655,1.2708,82000
GBPUSD Curncy,2026-01-23,17:00,1.2658,1.2690,1.2630,1.2682,86000
GBPUSD Curncy,2026-01-24,17:00,1.2678,1.2710,1.2650,1.2658,84000
GBPUSD Curncy,2026-01-27,17:00,1.2695,1.2728,1.2668,1.2678,90000
GBPUSD Curncy,2026-01-28,17:00,1.2718,1.2752,1.2690,1.2695,96000
GBPUSD Curncy,2026-01-29,17:00,1.2735,1.2768,1.2708,1.2718,102000
GBPUSD Curncy,2026-01-30,17:00,1.2712,1.2745,1.2685,1.2735,98000
GBPUSD Curncy,2026-01-31,17:00,1.2738,1.2772,1.2710,1.2712,104000
AUDUSD Curncy,2026-01-15,17:00,0.6542,0.6568,0.6520,0.6555,65000
AUDUSD Curncy,2026-01-16,17:00,0.6528,0.6555,0.6505,0.6542,62000
AUDUSD Curncy,2026-01-17,17:00,0.6555,0.6582,0.6532,0.6528,68000
AUDUSD Curncy,2026-01-20,17:00,0.6572,0.6598,0.6548,0.6555,72000
AUDUSD Curncy,2026-01-21,17:00,0.6558,0.6585,0.6535,0.6572,70000
AUDUSD Curncy,2026-01-22,17:00,0.6535,0.6562,0.6512,0.6558,66000
AUDUSD Curncy,2026-01-23,17:00,0.6518,0.6545,0.6495,0.6535,64000
AUDUSD Curncy,2026-01-24,17:00,0.6538,0.6565,0.6515,0.6518,68000
AUDUSD Curncy,2026-01-27,17:00,0.6552,0.6580,0.6528,0.6538,74000
AUDUSD Curncy,2026-01-28,17:00,0.6568,0.6595,0.6545,0.6552,78000
AUDUSD Curncy,2026-01-29,17:00,0.6582,0.6610,0.6558,0.6568,82000
AUDUSD Curncy,2026-01-30,17:00,0.6565,0.6592,0.6542,0.6582,80000
AUDUSD Curncy,2026-01-31,17:00,0.6585,0.6612,0.6560,0.6565,84000
